Gene	MutSig(Q-value)	# Mut	#	Freq
SPAG16		1	1	0.5%
TMEM231		1	1	0.5%
SAP130		1	1	0.5%
RNF219		1	1	0.5%
PGBD5		1	1	0.5%
ACSS3		1	1	0.5%
GALNT14		1	1	0.5%
OGFRL1		1	1	0.5%
CHMP6		1	1	0.5%
USB1		1	1	0.5%
RHBDF2		1	1	0.5%
HECTD3		1	1	0.5%
DYNC2H1		1	1	0.5%
NEIL1		1	1	0.5%
DHX40		1	1	0.5%
SMC6		1	1	0.5%
STEAP4		1	1	0.5%
LRRK1		1	1	0.5%
NOL9		1	1	0.5%
COLGALT1		1	1	0.5%
PPCS		1	1	0.5%
TBL1XR1		1	1	0.5%
PALB2		1	1	0.5%
TTLL7		1	1	0.5%
ECHDC3		1	1	0.5%
ZFAND1		1	1	0.5%
SNIP1		1	1	0.5%
ASB13		1	1	0.5%
MCTP1		1	1	0.5%
LRRC31		1	1	0.5%
SUGCT		1	1	0.5%
VASH2		1	1	0.5%
SLTM		1	1	0.5%
EHMT1		1	1	0.5%
NIPAL2		1	1	0.5%
ZNF552		1	1	0.5%
WDR78		1	1	0.5%
CATSPERB		2	1	0.5%
KDM8		1	1	0.5%
PEAK1		1	1	0.5%
LONRF3		1	1	0.5%
CCDC102B		1	1	0.5%
AGBL2		1	1	0.5%
EPHX3		1	1	0.5%
TM4SF20		1	1	0.5%
ZNF669		1	1	0.5%
RBFA		1	1	0.5%
TCTN2		1	1	0.5%
UBA5		1	1	0.5%
CAAP1		1	1	0.5%
LPCAT1		1	1	0.5%
RIN3		1	1	0.5%
GGNBP2		1	1	0.5%
ATP8B4		1	1	0.5%
NUP85		1	1	0.5%
TCEAL4		1	1	0.5%
CNTNAP3		1	1	0.5%
SLC35E1		1	1	0.5%
DENND1C		1	1	0.5%
CEP76		1	1	0.5%
ATAT1		1	1	0.5%
WLS		1	1	0.5%
DSN1		1	1	0.5%
POF1B		1	1	0.5%
SVEP1		2	1	0.5%
TTC26		1	1	0.5%
PCNX2		1	1	0.5%
NAA25		1	1	0.5%
SEMA6D		1	1	0.5%
ZNF556		1	1	0.5%
CSRNP3		1	1	0.5%
ZNF614		1	1	0.5%
MAP3K19		1	1	0.5%
UXS1		1	1	0.5%
ZC3H12A		1	1	0.5%
EDC3		1	1	0.5%
NAA15		1	1	0.5%
ABHD18		1	1	0.5%
CTC1		1	1	0.5%
RUBCNL		1	1	0.5%
MUS81		1	1	0.5%
HKDC1		2	1	0.5%
FBXO11		1	1	0.5%
ARMC9		1	1	0.5%
ACSF2		1	1	0.5%
CXORF21		1	1	0.5%
CEP63		1	1	0.5%
C16ORF70		1	1	0.5%
TRIM45		1	1	0.5%
TRABD		1	1	0.5%
MED28		1	1	0.5%
SPHKAP		1	1	0.5%
ZKSCAN3		1	1	0.5%
CXXC4		1	1	0.5%
PUS1		1	1	0.5%
WDR82		1	1	0.5%
PNPLA3		1	1	0.5%
DCAF11		1	1	0.5%
TNKS2		1	1	0.5%
TSGA10		1	1	0.5%
ARHGAP39		1	1	0.5%
THSD7B		1	1	0.5%
SLC44A4		1	1	0.5%
LY6G5C		1	1	0.5%
COL18A1		1	1	0.5%
CMIP		1	1	0.5%
ASXL3		1	1	0.5%
TAS1R1		1	1	0.5%
KDM7A		1	1	0.5%
EGFL8		1	1	0.5%
NPL		1	1	0.5%
TUBB1		2	1	0.5%
OR4C15		1	1	0.5%
OR6N2		1	1	0.5%
DCSTAMP		1	1	0.5%
HM13		1	1	0.5%
SLC38A1		1	1	0.5%
GDPD5		1	1	0.5%
LMAN2L		1	1	0.5%
ACTL8		1	1	0.5%
ANKRD13C		1	1	0.5%
FIP1L1		1	1	0.5%
SNX27		1	1	0.5%
FAM83D		1	1	0.5%
TMEM163		1	1	0.5%
CDT1		1	1	0.5%
TSC22D4		1	1	0.5%
DOCK8		2	1	0.5%
NUAK2		1	1	0.5%
SLCO5A1		1	1	0.5%
NETO2		1	1	0.5%
SPACA1		1	1	0.5%
TMEM14B		1	1	0.5%
SHARPIN		1	1	0.5%
LAS1L		1	1	0.5%
SEH1L		1	1	0.5%
PMFBP1		1	1	0.5%
APH1B		1	1	0.5%
ARHGAP24		1	1	0.5%
DDX59		1	1	0.5%
PUS3		1	1	0.5%
TAAR8		1	1	0.5%
TMEM47		1	1	0.5%
AMMECR1L		1	1	0.5%
C18ORF21		1	1	0.5%
FAM167A		1	1	0.5%
TEKT1		2	1	0.5%
SESN2		1	1	0.5%
JAM3		1	1	0.5%
FERMT3		1	1	0.5%
CRISPLD2		1	1	0.5%
ITCH		1	1	0.5%
GRWD1		1	1	0.5%
RBM4B		1	1	0.5%
USP26		1	1	0.5%
TBC1D10A		1	1	0.5%
SPATA16		1	1	0.5%
KRTAP9-3		1	1	0.5%
IMMP2L		1	1	0.5%
FCAMR		1	1	0.5%
REG4		1	1	0.5%
TMPRSS13		1	1	0.5%
WDR54		1	1	0.5%
ADGRV1		1	1	0.5%
MAGT1		1	1	0.5%
KIRREL2		2	1	0.5%
HDHD2		1	1	0.5%
FAM160A2		1	1	0.5%
MYCBPAP		1	1	0.5%
C3ORF20		1	1	0.5%
ANKRD27		1	1	0.5%
ARL6		1	1	0.5%
ZIC4		1	1	0.5%
ZNF394		1	1	0.5%
ACAD11		1	1	0.5%
USP42		1	1	0.5%
ABRAXAS1		1	1	0.5%
POLR1B		1	1	0.5%
MINDY4		1	1	0.5%
ZCCHC7		1	1	0.5%
SLITRK6		1	1	0.5%
SETD3		1	1	0.5%
USP48		1	1	0.5%
TXNDC2		1	1	0.5%
MEX3B		1	1	0.5%
TMEM117		1	1	0.5%
NBPF3		1	1	0.5%
ZMYND15		1	1	0.5%
C2ORF16		1	1	0.5%
ZCCHC9		1	1	0.5%
SGIP1		1	1	0.5%
CAMKK1		1	1	0.5%
SYT3		1	1	0.5%
TCHP		1	1	0.5%
DNAJC30		1	1	0.5%
RNF135		1	1	0.5%
UQCC2		1	1	0.5%
MRPL45		1	1	0.5%
NAA38		1	1	0.5%
CCDC77		2	1	0.5%
NIFK		1	1	0.5%
HOOK3		1	1	0.5%
ADGRA1		1	1	0.5%
MSANTD4		1	1	0.5%
LZTS2		1	1	0.5%
BRSK1		1	1	0.5%
SYVN1		1	1	0.5%
ABLIM2		1	1	0.5%
LCOR		1	1	0.5%
ZMAT1		1	1	0.5%
NEURL4		1	1	0.5%
SLX4		1	1	0.5%
JAGN1		1	1	0.5%
C15ORF41		1	1	0.5%
ACSS1		1	1	0.5%
KBTBD8		1	1	0.5%
MRPL43		1	1	0.5%
PGBD1		1	1	0.5%
TUBB6		1	1	0.5%
ZNF594		1	1	0.5%
KIRREL3		1	1	0.5%
FNDC1		1	1	0.5%
SLITRK2		1	1	0.5%
GPR174		1	1	0.5%
DGAT2		1	1	0.5%
SPZ1		1	1	0.5%
ADGRE3		1	1	0.5%
USP32		1	1	0.5%
ZNF347		1	1	0.5%
CARD6		1	1	0.5%
TRIM55		1	1	0.5%
ABHD1		1	1	0.5%
PIGO		1	1	0.5%
PRRC2B		1	1	0.5%
UNC119B		1	1	0.5%
FUT10		1	1	0.5%
CRACR2A		1	1	0.5%
KMT5C		1	1	0.5%
PYROXD2		1	1	0.5%
PLCD4		1	1	0.5%
TXNDC17		1	1	0.5%
LRCH3		1	1	0.5%
PTPN5		1	1	0.5%
ADGRG7		1	1	0.5%
MFSD2A		1	1	0.5%
LINGO1		1	1	0.5%
TMTC4		1	1	0.5%
ARHGEF39		1	1	0.5%
ZNF341		1	1	0.5%
ALG10		1	1	0.5%
TMEM209		1	1	0.5%
RAB2B		1	1	0.5%
ATG4C		1	1	0.5%
MAEL		1	1	0.5%
TNS4		1	1	0.5%
CGNL1		1	1	0.5%
MICALCL		1	1	0.5%
MPND		1	1	0.5%
NUDCD1		1	1	0.5%
UBASH3B		1	1	0.5%
CCDC183		1	1	0.5%
FBXL20		1	1	0.5%
USP45		1	1	0.5%
CFAP300		1	1	0.5%
ATCAY		1	1	0.5%
PPIL4		1	1	0.5%
ABCC11		1	1	0.5%
LGALS12		1	1	0.5%
TRIM5		1	1	0.5%
MYLK2		1	1	0.5%
TUBGCP6		1	1	0.5%
STON2		1	1	0.5%
DOCK7		1	1	0.5%
DCLK3		1	1	0.5%
KIAA1755		1	1	0.5%
TSPYL5		1	1	0.5%
TNKS1BP1		1	1	0.5%
CIPC		1	1	0.5%
DIXDC1		1	1	0.5%
CEP295		1	1	0.5%
ZNF518B		1	1	0.5%
ANKRD13A		1	1	0.5%
SERPINB12		1	1	0.5%
FGD3		1	1	0.5%
FCHSD1		1	1	0.5%
PLCZ1		1	1	0.5%
TRIM15		1	1	0.5%
UBE3B		1	1	0.5%
KIR3DX1		1	1	0.5%
FAM181A		1	1	0.5%
PHLDB2		1	1	0.5%
BTBD6		1	1	0.5%
EFCAB11		1	1	0.5%
UNC5A		1	1	0.5%
CEACAM21		1	1	0.5%
KLHL13		1	1	0.5%
EXOC3L2		1	1	0.5%
CCDC32		1	1	0.5%
BMF		1	1	0.5%
ZNF622		1	1	0.5%
ERI1		1	1	0.5%
MLIP		1	1	0.5%
ZNF486		1	1	0.5%
CARMIL3		1	1	0.5%
PYGO2		1	1	0.5%
TRIM41		1	1	0.5%
DHX57		1	1	0.5%
ZNF251		1	1	0.5%
CREB3L1		1	1	0.5%
ANKRD30A		1	1	0.5%
L3MBTL4		1	1	0.5%
TMEM67		1	1	0.5%
TIGD7		1	1	0.5%
SLC39A13		1	1	0.5%
LRP5L		1	1	0.5%
ZNF502		1	1	0.5%
ISX		1	1	0.5%
ANKRD44		1	1	0.5%
RSAD2		1	1	0.5%
SLFN11		1	1	0.5%
NLRP12		1	1	0.5%
MYADM		1	1	0.5%
CENPL		1	1	0.5%
ACY3		1	1	0.5%
YTHDC1		1	1	0.5%
ELMSAN1		1	1	0.5%
CALML4		1	1	0.5%
INTS4		1	1	0.5%
DSEL		1	1	0.5%
CDHR1		1	1	0.5%
TMEM132C		1	1	0.5%
C1ORF105		1	1	0.5%
PXYLP1		1	1	0.5%
SPECC1		1	1	0.5%
FANK1		1	1	0.5%
TMEM183A		1	1	0.5%
CCDC114		1	1	0.5%
HAUS8		1	1	0.5%
TPTE2		1	1	0.5%
SDR42E1		1	1	0.5%
CACNA2D4		1	1	0.5%
FBXO44		1	1	0.5%
MYOCD		1	1	0.5%
CADPS2		1	1	0.5%
CPA5		1	1	0.5%
FOXP2		1	1	0.5%
SYAP1		1	1	0.5%
LENG9		1	1	0.5%
SFXN1		1	1	0.5%
SYTL4		1	1	0.5%
SYTL5		1	1	0.5%
ABCC12		1	1	0.5%
TP53INP1		1	1	0.5%
TUBA3E		1	1	0.5%
FDX2		1	1	0.5%
WDR89		1	1	0.5%
SLC52A3		1	1	0.5%
SFT2D1		1	1	0.5%
ADPRHL1		1	1	0.5%
ODF3		1	1	0.5%
ZBED6CL		1	1	0.5%
TOE1		1	1	0.5%
BUD23		1	1	0.5%
LACTB		1	1	0.5%
ERMAP		1	1	0.5%
CSMD2		1	1	0.5%
XKR4		1	1	0.5%
GPRIN1		1	1	0.5%
SLC25A25		1	1	0.5%
SLITRK1		1	1	0.5%
TMEM200A		1	1	0.5%
MYSM1		2	1	0.5%
GALNT13		1	1	0.5%
SORCS1		1	1	0.5%
ZBED9		1	1	0.5%
LENG8		1	1	0.5%
PNMA5		1	1	0.5%
OSBPL9		1	1	0.5%
OSBPL10		1	1	0.5%
SLC25A26		1	1	0.5%
ZNF689		1	1	0.5%
NOSTRIN		1	1	0.5%
ALPK2		1	1	0.5%
ARL11		1	1	0.5%
ZNF653		1	1	0.5%
LRRC58		1	1	0.5%
FOXP4		1	1	0.5%
ZNF526		1	1	0.5%
LRRC3B		1	1	0.5%
KLHDC3		1	1	0.5%
WDR92		1	1	0.5%
FAM210B		1	1	0.5%
GRIN3A		1	1	0.5%
MRGPRD		1	1	0.5%
APOA5		1	1	0.5%
CATSPER1		1	1	0.5%
DACH2		1	1	0.5%
GALNT15		1	1	0.5%
IP6K3		1	1	0.5%
TAGAP		1	1	0.5%
RLN3		1	1	0.5%
RFFL		1	1	0.5%
OLFM3		1	1	0.5%
ANTXR2		1	1	0.5%
MSS51		1	1	0.5%
C10ORF90		1	1	0.5%
BTBD16		1	1	0.5%
FRA10AC1		1	1	0.5%
AGAP4		1	1	0.5%
PNLIPRP3		1	1	0.5%
OR51S1		1	1	0.5%
OR4C46		1	1	0.5%
OR4B1		1	1	0.5%
OR52K2		1	1	0.5%
OR5P2		1	1	0.5%
CYP2R1		1	1	0.5%
JAML		1	1	0.5%
C12ORF45		1	1	0.5%
LRIG3		1	1	0.5%
ANO4		1	1	0.5%
TDRD9		1	1	0.5%
TRAPPC6B		1	1	0.5%
ADSSL1		1	1	0.5%
OR11H6		1	1	0.5%
FRMD6		1	1	0.5%
ISCA2		1	1	0.5%
TC2N		1	1	0.5%
SLC24A4		1	1	0.5%
LEO1		1	1	0.5%
C15ORF40		1	1	0.5%
AGBL1		1	1	0.5%
FSD2		1	1	0.5%
ACSM2A		1	1	0.5%
DCUN1D3		1	1	0.5%
CDYL2		1	1	0.5%
EARS2		1	1	0.5%
ZPBP2		1	1	0.5%
USP43		1	1	0.5%
KRBA2		1	1	0.5%
CNTD1		1	1	0.5%
RSKR		1	1	0.5%
ZFP3		1	1	0.5%
TBC1D16		1	1	0.5%
ZNF816		1	1	0.5%
OR7D4		1	1	0.5%
ZNF813		1	1	0.5%
ZNF491		2	1	0.5%
ZNF440		1	1	0.5%
JOSD2		1	1	0.5%
NLRP13		1	1	0.5%
NLRP8		1	1	0.5%
NLRP5		1	1	0.5%
WDR88		1	1	0.5%
OR10H4		1	1	0.5%
RPTN		1	1	0.5%
TDRD10		1	1	0.5%
WDR63		1	1	0.5%
OR2M3		1	1	0.5%
OR2T10		1	1	0.5%
ATP6V1G3		1	1	0.5%
MYOM3		1	1	0.5%
GJB4		1	1	0.5%
OR2AJ1		1	1	0.5%
OR2B11		1	1	0.5%
C1ORF216		1	1	0.5%
KLHDC7A		1	1	0.5%
ARHGEF19		1	1	0.5%
C1ORF162		1	1	0.5%
VSTM2L		1	1	0.5%
BPIFB6		1	1	0.5%
PIGU		1	1	0.5%
GAB4		3	1	0.5%
TRABD2A		1	1	0.5%
TAF8		1	1	0.5%
TMEM18		1	1	0.5%
ICA1L		1	1	0.5%
FAM168B		1	1	0.5%
SGPP2		1	1	0.5%
KCTD18		1	1	0.5%
TMEM198		1	1	0.5%
MDH1B		1	1	0.5%
MTERF4		1	1	0.5%
M1AP		1	1	0.5%
CCDC58		1	1	0.5%
KCNH8		1	1	0.5%
OTOL1		1	1	0.5%
CD200R1		1	1	0.5%
FAM43A		1	1	0.5%
UROC1		1	1	0.5%
GRK7		1	1	0.5%
METTL6		1	1	0.5%
IL17RE		1	1	0.5%
ZFP42		1	1	0.5%
FAM241A		1	1	0.5%
AASDH		1	1	0.5%
C4ORF36		1	1	0.5%
PACRGL		1	1	0.5%
OTOP1		1	1	0.5%
ENPP6		1	1	0.5%
IL31RA		1	1	0.5%
PPARGC1B		1	1	0.5%
NADK2		1	1	0.5%
JMY		1	1	0.5%
CCDC127		1	1	0.5%
AFAP1L1		1	1	0.5%
POC5		1	1	0.5%
C5ORF24		1	1	0.5%
CLVS2		1	1	0.5%
TAAR9		1	1	0.5%
NCOA7		1	1	0.5%
HINT3		1	1	0.5%
TMEM139		1	1	0.5%
OR6B1		1	1	0.5%
COL26A1		1	1	0.5%
PRSS58		1	1	0.5%
SSC4D		1	1	0.5%
GOT1L1		1	1	0.5%
VPS37A		1	1	0.5%
TMEM71		1	1	0.5%
PXDNL		1	1	0.5%
GPAT4		1	1	0.5%
UNC5D		1	1	0.5%
C9ORF85		1	1	0.5%
DIPK1B		1	1	0.5%
TAF1L		1	1	0.5%
OR13C5		1	1	0.5%
DGKK		1	1	0.5%
AMER1		1	1	0.5%
HDX		1	1	0.5%
PTCHD1		1	1	0.5%
MAGEB10		2	1	0.5%
MAGEB16		1	1	0.5%
XAGE-4		1	1	0.5%
GAB3		1	1	0.5%
ASB11		1	1	0.5%
ASB9		1	1	0.5%
TRIM69		1	1	0.5%
SOGA1		1	1	0.5%
MACROD2		1	1	0.5%
RIPOR3		2	1	0.5%
CST11		1	1	0.5%
RAB40A		1	1	0.5%
ASB15		1	1	0.5%
LIPJ		1	1	0.5%
VTI1A		1	1	0.5%
C11ORF40		1	1	0.5%
MUC15		1	1	0.5%
C11ORF94		1	1	0.5%
SESN3		1	1	0.5%
KBTBD3		1	1	0.5%
POGLUT3		1	1	0.5%
SPINDOC		1	1	0.5%
OR2AG1		1	1	0.5%
DNHD1		1	1	0.5%
GLIPR1L2		1	1	0.5%
ETFRF1		1	1	0.5%
CPNE8		1	1	0.5%
BEST3		1	1	0.5%
CFAP54		1	1	0.5%
LACC1		1	1	0.5%
HNRNPA1L2		1	1	0.5%
SERPINA12		1	1	0.5%
SLC38A6		1	1	0.5%
ARMH4		1	1	0.5%
FAM161B		1	1	0.5%
TTC7B		1	1	0.5%
HAPLN3		1	1	0.5%
TMCO5A		1	1	0.5%
CDAN1		2	1	0.5%
VWA3A		1	1	0.5%
MGAT5B		1	1	0.5%
TOM1L2		1	1	0.5%
RTN4RL1		1	1	0.5%
SLC47A2		1	1	0.5%
CCDC42		1	1	0.5%
ODF4		1	1	0.5%
UNC45B		1	1	0.5%
TMC8		1	1	0.5%
SCGB1C1		1	1	0.5%
CCBE1		1	1	0.5%
SLC25A52		1	1	0.5%
ZNF548		1	1	0.5%
HIPK4		1	1	0.5%
CCDC155		1	1	0.5%
ZNF420		1	1	0.5%
NLRP4		1	1	0.5%
FAM98C		1	1	0.5%
TICAM1		1	1	0.5%
ZNRF4		1	1	0.5%
ATP8B3		1	1	0.5%
SYT6		1	1	0.5%
C1ORF74		2	1	0.5%
CREB3L4		1	1	0.5%
SAMD11		1	1	0.5%
CIART		1	1	0.5%
HJV		1	1	0.5%
B3GALNT2		1	1	0.5%
MFSD4A		1	1	0.5%
DCST1		1	1	0.5%
C1ORF210		1	1	0.5%
FAM71A		1	1	0.5%
AIFM3		1	1	0.5%
C22ORF42		1	1	0.5%
MEI1		1	1	0.5%
TTL		1	1	0.5%
TEKT4		1	1	0.5%
PROM2		1	1	0.5%
FBXO41		1	1	0.5%
PTMAP5		1	1	0.5%
PUS10		1	1	0.5%
KANSL1L		1	1	0.5%
PLB1		1	1	0.5%
CCNYL1		1	1	0.5%
KLHL23		1	1	0.5%
SGO2		1	1	0.5%
SLC38A11		1	1	0.5%
SLC23A3		1	1	0.5%
GPBAR1		1	1	0.5%
FAHD2B		1	1	0.5%
SLC16A14		1	1	0.5%
UPP2		1	1	0.5%
TAFA4		1	1	0.5%
CPNE9		1	1	0.5%
BTLA		1	1	0.5%
RNF38		2	1	0.5%
NEK10		1	1	0.5%
C3ORF79		1	1	0.5%
ZNF827		1	1	0.5%
SCFD2		1	1	0.5%
ODAPH		1	1	0.5%
KLB		1	1	0.5%
DAB2IP		1	1	0.5%
SRFBP1		1	1	0.5%
FAM71B		1	1	0.5%
RNF145		1	1	0.5%
CNKSR3		1	1	0.5%
PNLDC1		1	1	0.5%
RUNDC3B		1	1	0.5%
ABCA13		1	1	0.5%
AMOTL1		1	1	0.5%
ZNF425		1	1	0.5%
AMZ1		1	1	0.5%
ESCO2		1	1	0.5%
SLC7A13		1	1	0.5%
CLVS1		1	1	0.5%
SBSPON		1	1	0.5%
CAMSAP1		1	1	0.5%
LINGO2		1	1	0.5%
OR1Q1		1	1	0.5%
HSD17B7P2		1	1	0.5%
FREM1		1	1	0.5%
KIAA2026		1	1	0.5%
KIAA1958		1	1	0.5%
CBLL2		1	1	0.5%
FAM47A		1	1	0.5%
MOSPD2		1	1	0.5%
CXORF65		1	1	0.5%
FAM122B		1	1	0.5%
NKX2-3		1	1	0.5%
DEUP1		1	1	0.5%
C11ORF65		1	1	0.5%
LDHAL6A		1	1	0.5%
TMTC2		1	1	0.5%
ALDH1L2		1	1	0.5%
CCDC60		1	1	0.5%
DGKH		1	1	0.5%
SYNE3		1	1	0.5%
MDGA2		1	1	0.5%
STRC		1	1	0.5%
TBC1D21		1	1	0.5%
EXD1		1	1	0.5%
FSIP1		1	1	0.5%
ANKFN1		1	1	0.5%
NAGS		1	1	0.5%
RETREG3		1	1	0.5%
FBXO39		1	1	0.5%
SPPL2C		1	1	0.5%
ZNF836		1	1	0.5%
ZNF600		1	1	0.5%
ZNF550		1	1	0.5%
ZNF846		1	1	0.5%
SYNE4		1	1	0.5%
DENND2C		1	1	0.5%
LEXM		2	1	0.5%
SPRR4		1	1	0.5%
KANK4		1	1	0.5%
CNST		1	1	0.5%
TTLL9		1	1	0.5%
TTLL8		1	1	0.5%
ADGRF3		1	1	0.5%
OXER1		1	1	0.5%
CLEC4F		1	1	0.5%
DQX1		1	1	0.5%
GPR156		1	1	0.5%
MIER3		1	1	0.5%
UGT3A2		1	1	0.5%
C6ORF118		1	1	0.5%
GALNTL5		1	1	0.5%
DDX53		1	1	0.5%
PKD1L1		1	1	0.5%
COL22A1		1	1	0.5%
GLIS3		1	1	0.5%
TCEANC		1	1	0.5%
OIT3		1	1	0.5%
DHX36		1	1	0.5%
ADAMTS16		1	1	0.5%
KCNG3		1	1	0.5%
ANKRD24		1	1	0.5%
ZNF675		1	1	0.5%
FAM9C		1	1	0.5%
AGO3		1	1	0.5%
AGO4		1	1	0.5%
SCAMP5		1	1	0.5%
ZNF367		1	1	0.5%
ZFC3H1		1	1	0.5%
ANO6		1	1	0.5%
ARID2		1	1	0.5%
ADCY4		1	1	0.5%
GRAMD2A		1	1	0.5%
UBR1		1	1	0.5%
MLKL		1	1	0.5%
ZNF627		1	1	0.5%
FYB2		1	1	0.5%
SLC5A9		1	1	0.5%
NBPF11		1	1	0.5%
TCTEX1D1		1	1	0.5%
PLD5		1	1	0.5%
SLFNL1		1	1	0.5%
SPRED2		1	1	0.5%
C3ORF67		1	1	0.5%
SLC51A		1	1	0.5%
CEP112		1	1	0.5%
TRIM65		1	1	0.5%
SPNS3		1	1	0.5%
ZBTB7C		1	1	0.5%
STT3B		1	1	0.5%
RWDD4		1	1	0.5%
TAPT1		1	1	0.5%
STK32A		1	1	0.5%
TMEM268		1	1	0.5%
C9ORF72		1	1	0.5%
CCDC171		1	1	0.5%
ANKS6		1	1	0.5%
NRK		1	1	0.5%
INTS6L		1	1	0.5%
PDILT		2	1	0.5%
NLRP11		1	1	0.5%
SLC44A5		1	1	0.5%
DIPK2A		1	1	0.5%
AMER2		1	1	0.5%
OR5AS1		1	1	0.5%
OR5R1		1	1	0.5%
OR5AR1		1	1	0.5%
SLC37A2		1	1	0.5%
OR8B12		1	1	0.5%
OR6T1		1	1	0.5%
TPCN2		1	1	0.5%
OR9Q1		1	1	0.5%
OR4D11		1	1	0.5%
VWCE		1	1	0.5%
GDPD4		1	1	0.5%
DDIAS		1	1	0.5%
CFAP53		1	1	0.5%
RNF152		1	1	0.5%
MARCH8		1	1	0.5%
ZNF485		1	1	0.5%
REEP3		1	1	0.5%
JMJD1C		1	1	0.5%
RPP38-DT		1	1	0.5%
FAM171A1		1	1	0.5%
NT5DC1		1	1	0.5%
ADGRF4		1	1	0.5%
ADGRF5		1	1	0.5%
TMEM217		1	1	0.5%
ARMC12		1	1	0.5%
LEMD2		1	1	0.5%
ZBTB12		1	1	0.5%
ZSCAN25		1	1	0.5%
TWISTNB		1	1	0.5%
LRWD1		1	1	0.5%
FBXL13		1	1	0.5%
ATXN7L1		1	1	0.5%
ADGRG3		1	1	0.5%
RFX6		1	1	0.5%
SLC35F1		1	1	0.5%
ADGRF2		1	1	0.5%
UNC5CL		1	1	0.5%
FERD3L		1	1	0.5%
SLC29A4		1	1	0.5%
SPDYA		1	1	0.5%
DEFB116		1	1	0.5%
DEFB128		1	1	0.5%
CNOT6L		1	1	0.5%
SPESP1		1	1	0.5%
NEIL2		1	1	0.5%
TECRL		1	1	0.5%
WDR27		1	1	0.5%
CERS6		1	1	0.5%
RALGAPA1		1	1	0.5%
BRWD3		1	1	0.5%
CXORF58		1	1	0.5%
PLA2G4F		1	1	0.5%
MCOLN2		1	1	0.5%
ANKK1		1	1	0.5%
EPGN		1	1	0.5%
RNF144B		1	1	0.5%
COL24A1		1	1	0.5%
OR52B2		1	1	0.5%
CCDC110		1	1	0.5%
SCML4		1	1	0.5%
WDR72		1	1	0.5%
SERINC5		1	1	0.5%
CATSPERD		1	1	0.5%
ZNF683		1	1	0.5%
SNX33		1	1	0.5%
NCR3		1	1	0.5%
LY6G6F		1	1	0.5%
STEAP2		1	1	0.5%
SEC14L3		1	1	0.5%
MDGA1		1	1	0.5%
NPAS4		1	1	0.5%
DAOA		1	1	0.5%
SSX7		1	1	0.5%
ZNF311		1	1	0.5%
FOXR1		1	1	0.5%
OR8D2		1	1	0.5%
OR9G4		1	1	0.5%
PGM2L1		1	1	0.5%
B4GALNT3		1	1	0.5%
SLC39A5		1	1	0.5%
HECTD4		1	1	0.5%
KSR2		1	1	0.5%
C12ORF40		1	1	0.5%
KCNRG		1	1	0.5%
PROX2		1	1	0.5%
REC114		1	1	0.5%
PLA2G4D		1	1	0.5%
NOMO2		1	1	0.5%
CCDC57		1	1	0.5%
KANSL1		1	1	0.5%
TMEM102		1	1	0.5%
KCTD1		1	1	0.5%
ZADH2		1	1	0.5%
ZNF776		1	1	0.5%
ZNF780A		1	1	0.5%
TMEM145		1	1	0.5%
NWD1		1	1	0.5%
THEM5		1	1	0.5%
OR2L13		1	1	0.5%
OR14A16		1	1	0.5%
CYP4A22		1	1	0.5%
EPHA10		1	1	0.5%
C20ORF203		1	1	0.5%
CCDC141		1	1	0.5%
IAH1		1	1	0.5%
UNC80		1	1	0.5%
RPL10P6		1	1	0.5%
RGPD4		1	1	0.5%
C3ORF56		1	1	0.5%
IGSF10		1	1	0.5%
CCDC66		1	1	0.5%
SLC9C1		1	1	0.5%
C3ORF70		1	1	0.5%
CRIPAK		1	1	0.5%
DOK7		1	1	0.5%
KIAA0825		1	1	0.5%
CAGE1		1	1	0.5%
PNPLA1		1	1	0.5%
RPL7L1		1	1	0.5%
XKR6		1	1	0.5%
SCARA5		1	1	0.5%
CRB2		1	1	0.5%
SCAI		1	1	0.5%
ATP11C		1	1	0.5%
LINC00632		1	1	0.5%
YIPF6		1	1	0.5%
CFAP47		1	1	0.5%
C14ORF39		1	1	0.5%
TAAR6		1	1	0.5%
CHSY3		1	1	0.5%
FAM151A		1	1	0.5%
NLRP10		1	1	0.5%
NLRP14		1	1	0.5%
KCNK18		1	1	0.5%
LUZP2		1	1	0.5%
CCDC84		1	1	0.5%
OR5AP2		1	1	0.5%
ANKRD42		1	1	0.5%
OR52L1		1	1	0.5%
KRT79		1	1	0.5%
LOC339166		1	1	0.5%
LRRC30		1	1	0.5%
CPLX4		1	1	0.5%
ZNF260		1	1	0.5%
RXFP4		1	1	0.5%
ZFP69		1	1	0.5%
TEX33		1	1	0.5%
CYP27C1		1	1	0.5%
NAT8L		1	1	0.5%
FAM170A		1	1	0.5%
ABCB5		1	1	0.5%
AGBL3		1	1	0.5%
KLHL38		1	1	0.5%
ACER2		1	1	0.5%
NHSL2		1	1	0.5%
BEX5		1	1	0.5%
DCDC1		1	1	0.5%
NEK5		1	1	0.5%
GOLGA6A		1	1	0.5%
KRT27		1	1	0.5%
NCCRP1		1	1	0.5%
ZNF677		1	1	0.5%
NANOS3		1	1	0.5%
HNRNPCL1		1	1	0.5%
PRAMEF10		1	1	0.5%
OR6F1		1	1	0.5%
KCNT2		1	1	0.5%
BARHL2		1	1	0.5%
ARHGAP40		1	1	0.5%
RSPO4		1	1	0.5%
NCKAP5		1	1	0.5%
SH3RF3		1	1	0.5%
